OLS_lD,OLS_α,GLS_lD,GLS_α
-4.096758207023036,0.2178508342846932,-4.1067578937145734,0.20855257409381667
-4.017436753855051,0.3580055270403193,-4.023173129552754,0.34814611808165385
-3.8140995485837923,0.1082533934002079,-3.7883897374488065,0.13397339217904758
-3.131526975420222,0.20186125930263543,-3.1350478848648047,0.21178586785091474
-3.8056687676132963,0.1819808576205233,-3.838285173142324,0.15410053272972074
-3.8256763387165744,0.08444909589765004,-3.820067377718597,0.08821077899553642
-3.8789140012735146,0.07496461705075674,-3.9033369471364656,0.05743964641395276
-2.225326218951249,0.5795124157204672,-2.1286320611752325,0.7177548297235082
-4.4278240300781775,0.08739010895946464,-4.33914100069112,0.17953053597688196
-4.044509801970113,0.0559766913553581,-4.0582084013094235,0.04621579529375673
-1.947915648701363,0.8889493722158424,-1.8743822999557764,0.9739864779342929
-3.9431896610223074,0.15100418903441692,-3.9685493422601508,0.1350388093533803
-3.7999811053250987,0.06378598550143266,-3.823648061993694,0.03742044417979321
-2.8251504523229247,0.4968935139558397,-2.857068126997152,0.4861388176903828
-4.2068026948981405,0.0995870281868747,-4.248474804074817,0.05849005323200023
-2.1326179326902395,0.738730679940165,-2.036028942939944,0.864579512302591
-1.851087414076959,0.9328177468351857,-1.732192006709539,1.0726126754343699
-4.002602940839546,-0.0014857304409403582,-3.9936804052652883,-0.003606674351518081
-3.7545348421670415,0.51214144960705,-3.7331701605080867,0.5101860819321428
-4.022038135495903,0.06400919697052032,-4.021733011039248,0.061038089510076436
-1.8077063515719036,0.8915951148392747,-1.6819627925687732,1.0304676329640927
-3.5869163368454426,0.4540115528908899,-3.5601857413247116,0.4361476722125694
-4.24157365238384,0.19937158612743033,-4.214023303416765,0.22128449013707321
-4.000680101582981,-0.05161210262815885,-3.972883273907937,-0.007165643740821325
-4.140254945932384,-0.04414920834821601,-4.0686257601477696,0.03057770923856748
-4.205954651001205,0.06460355616765412,-4.088993492812369,0.18589926565337153
-4.1976665106718585,0.00596319324547423,-4.139879689059686,0.06547832167537063
-1.9848082427820222,0.8970885169195526,-1.9589068712740665,0.954970713479482
-1.7651538779499827,1.3669351990599559,-1.8456300070783191,1.2934598282061522
-4.3023397253172675,0.13134617708461604,-4.2300550412281686,0.19885074914958206
-3.9094229503784064,0.07951072920608482,-3.945928313381821,0.05057452793703855
-4.014889368252836,0.08604501777304918,-4.000073130053942,0.10132229657263735
-3.7265844652825457,0.013745594347003731,-3.679693696049556,0.06321461787658465
-4.117312595351645,0.15828312627157715,-4.172512867061374,0.10861706889044304
-3.8560994408736438,0.0849209262966042,-3.8613325711080546,0.09838001330644511
-3.6839713182893306,0.23639549597915277,-3.728407615962577,0.19929557930467182
-3.936525524988438,0.003603863294014076,-3.891745630978206,0.05868604982256868
-3.767798867399465,0.047909199228566735,-3.7237428471862075,0.0889781219764485
-4.108597905692841,0.015372652237882534,-4.1035377202767425,0.024913344691094262
-3.9033673981454253,0.020401942318539312,-3.897509158978972,0.021712463926494594
-1.6699929173975328,0.9653231620144638,-1.6642162080151537,0.979528826347028
-1.6314337132483505,0.8329580457810231,-1.5134569399961593,0.9780992108530842
-2.1538703606913545,0.4952155671509644,-2.096684290366617,0.5401122393125893
-1.65923270312559,0.5642438654279438,-1.61462848415715,0.6309231495806404
-2.750127560926458,0.5504310637228613,-2.733758408452792,0.5905339378460716
-3.4724657948341253,0.05356758890164315,-3.3865192364669663,0.14131039110754673
-3.8693719323436664,0.11755460802219986,-3.779835679014322,0.2185556137909822
-3.6033720443646082,0.04967236178850598,-3.571748796385888,0.07676858267375097
-2.878487796218147,0.4023870187207237,-2.768706860170793,0.5398364944102162
-2.827084187808607,0.3771742521530239,-2.799777662718878,0.4300908622227908
-2.8875052903724274,0.3010029766451918,-2.873740535021419,0.3409234251049892
-1.9396322971010669,1.1165717234656451,-1.9022033274783547,1.1726341937618696
-3.404270868689226,0.14046252273049475,-3.4209965936238613,0.1439402504598981
-3.095019927824609,0.2247798700415764,-3.059156681308039,0.2700254352947563
-1.9406228301629849,0.4396897681925136,-1.9549798204517614,0.4217424971790104
-2.1236361562500434,0.9430924742809239,-2.0469369732128837,1.0263246085915492
-3.53879165414941,0.050110081516614,-3.4961916591119784,0.08914828577687432
-3.3210115863255467,0.25600406749265403,-3.248424202090819,0.31858812539479736
-3.0632456156526615,0.17998439875158212,-2.9956202978001154,0.2734867708902261
-3.1739623696664854,0.19921219687897462,-3.18889469871671,0.16865055905528073
-2.27538089370322,0.4318903872502968,-2.2828005128481976,0.4385980398257851
-2.3318065349032997,0.2341589121937524,-2.350912983536605,0.2236654047316871
-2.4664549267179847,0.6065143974666096,-2.3829574122610935,0.6824844328020204
-3.439313966531719,0.11212094780709592,-3.4295443675294037,0.11671324690267705
-2.285441533149706,0.7177551310940515,-2.2765199851230458,0.7230852687743139
-3.4686756761549287,0.19047974555293834,-3.3501130290069554,0.29501437349903686
-2.6377648286466986,0.5742415484832382,-2.5537419881534476,0.6493945661780394
-2.452622152847221,0.7409468391463552,-2.4914847546499583,0.7014538455930758
-3.558494333266836,0.05541960622601039,-3.5089127223166194,0.10225933353472375
-3.6926445385469453,-0.002576765978911766,-3.6460198758202096,0.03868016014859146
-3.4376112335187052,0.18096241208653652,-3.4375577177639647,0.171618908306302
-3.598360550088108,0.09762958404787625,-3.493030396035902,0.20589698169771778
-2.4195662145671157,0.49897798728018294,-2.349676459251985,0.5906546085961599
-2.272279833967355,0.6095526829415654,-2.2862816740286953,0.5892046217502624
-2.5562837123663726,0.6097265545334203,-2.527687633892262,0.6769922882153986
-2.4238727759963066,0.6948427126104697,-2.400679338816168,0.7267300469816751
-3.1433615847777308,0.17191199058972018,-3.1541629035711938,0.16697423568725492
-1.7843564571525565,0.7034412846651765,-1.7518374104995234,0.760581479216212
-1.7554102399729583,0.4142113423699616,-1.7026827890817349,0.5093476561808017
-3.6159906153420067,0.10288039564357732,-3.5342572362649647,0.18464792110881287
-1.864555893072457,0.6993257119260363,-1.7611007452871603,0.8311535283914865
-3.948022030223644,-0.01427974779178598,-3.8273009251896686,0.09759886901549977
-1.9154074506952785,0.25507203803803336,-1.8329412720489833,0.3984764882667815
-2.756596952975647,0.526047205114681,-2.628434576883359,0.6517227656905269
-2.022564106868473,0.5818128889590799,-2.0471659926588934,0.5858120851500805
-3.855996877055336,0.0678052249371639,-3.882872355545285,0.04111125780541681
-3.7318655851360827,0.1262483114751305,-3.724124405044999,0.13876250677978033
-1.4481710391576135,0.9456522501973446,-1.5760275927905045,0.793575118227133
-2.313544661541995,0.8631645514990502,-2.3351768496460155,0.8606434177153368
-2.757372227736008,0.8988123988883174,-2.9367003818491493,0.689827203960942
-2.5205544876708714,0.7160171243355791,-2.5359411441150073,0.6871443696194248
-2.1966866395653337,1.2138582935234101,-2.356201786089559,1.0468160726615545
-2.817786172557689,0.5293886677471669,-2.746977442624028,0.5895988700553543
-2.625830464188427,0.8207457956652284,-2.532082956507434,0.9173231561208033
-3.2870121080755244,0.27453492154855397,-3.275668820719767,0.285647598138227
-1.9840225105398375,1.3071939343159684,-2.3565179586551546,0.9677649133821529
-2.5151324917812303,0.9249364174277144,-2.5915507721683837,0.8109845162225846
-3.0713379438293344,0.3211622747203364,-3.035133930894728,0.3547924426436433
-2.8765088806737413,0.6885899735213279,-2.9364424776956297,0.625376384554157
-2.2417353550737413,0.7523351183499205,-2.247297011291579,0.746960200148183
-2.1208977963858455,0.9687028371194977,-2.2269117915592354,0.8340388525609337
-2.6437671065070685,0.42851312217480597,-2.6621737903882723,0.4023611544580036
-2.468694026163721,0.5997884370839355,-2.4649869352253537,0.6216173822320274
-2.5126131031406906,0.9893062551014431,-2.603992142102138,0.9071495908846561
-2.0504663214123102,1.3266795975298606,-2.5271348515508434,0.8832008987719793
-3.0480119400069583,0.5615543154587641,-3.0148002279653583,0.5985523098924723
-2.168819401992188,0.8142993431855423,-2.214765399591301,0.7694024899085659
-2.9950117104707807,0.3374995606465099,-2.9585729271485657,0.3885240501045203
-2.775266390495112,0.5937754768836108,-2.696249306867669,0.6876959852518968
-3.0887093621807917,0.07100167138046132,-3.028814253466081,0.12659862369913039
-3.4610549811193305,0.2454499828780996,-3.471510932259778,0.2425485669822726
-1.6478309786514016,0.9824002472901405,-1.6361516313759439,0.9882440212051146
-2.571471427894501,0.6452401693935332,-2.604342935058011,0.5857988623020267
-1.506284217839311,0.8827058178660625,-1.4517153715223146,0.931598956183456
-2.4163093722657436,0.2896670445865652,-2.4386665612957383,0.2556328541705702
-3.095242564008956,0.7683570168624705,-3.087197492273814,0.7572221840826037
-3.044567750053801,0.3158195058770694,-2.967696005888213,0.37532835371792306
-2.5750073916072758,0.1716403625636964,-2.5293725280864803,0.20870951880517785
-2.5477456712124944,0.372570000207574,-2.5329524858510317,0.3553331053321005
-2.7946143821589633,0.20076384789962276,-2.764386441873461,0.22059135574515842
-3.0683846140154767,0.21495821984259678,-3.08758442881024,0.19281178631672277
-2.4500739031277714,0.9660250743155974,-2.455319721193221,0.9649618004593803
-3.0588672259842014,0.3705500691554029,-2.9972954090850736,0.43756119680876393
-2.079035463237176,0.6893303596898317,-2.091681205286355,0.6895410266508719
-1.567685581232456,0.8595762255540791,-1.506358905990366,0.9462867398927287
-2.9535251507401625,0.6056852606133702,-2.9704028256623145,0.5884912915406374
-1.9147519917186013,0.7625363501946971,-1.7778638130279063,0.9307291675275167
-3.3071933993742633,0.3027352527375733,-3.2018504185371133,0.37796146210321757
-2.2985132640410946,0.5410026221120177,-2.28566509972737,0.5263994874763614
-2.060684456271738,0.8164397707795565,-2.0098807644558536,0.8550722121800071
-1.592159006916769,0.9114910925950177,-1.5719355442287344,0.9562893724660406
-2.233461313159376,0.4116669923716447,-2.249390328322313,0.41833677373751516
-2.977616053859986,0.27515817449385693,-2.913803794946855,0.3116499108679732
-2.9666293229571092,0.8233967205541468,-3.0591001108900513,0.7237261368600528
-3.161303131325999,0.5164667627926463,-3.208446585211635,0.48293735340710553
-2.888112816572196,0.12211205509487577,-2.850784644214647,0.1503449627864438
-1.895265031729486,0.7025211572674852,-1.800719017295858,0.8268182702014625
-3.0224663387714426,0.5052048164328653,-3.066656911049586,0.43596859218283324
-3.126779618981601,0.1942756591252035,-3.0307273210876904,0.2884560947101591
-2.1722640815724423,0.37819413348636566,-2.230399287481924,0.28681574548817584
-3.1774812540076702,0.745195992704776,-3.1863102731443274,0.7364234660878182
-2.8190941118458355,0.3172298167094212,-2.8559756293907017,0.28554929389235584
-2.5170333058077237,0.5180366819406057,-2.4953993887662076,0.5087347096411998
-1.5678522102431138,1.0088185582386497,-1.4838186455175086,1.1122516135629854
-2.7193140006455288,0.2326061533166186,-2.7382251675558456,0.23020514740480683
-2.280373615272257,0.5614796508182724,-2.401314195672386,0.43256034005269606
-2.5773239435593656,0.7604512049281844,-2.5776371813411703,0.7301744719697276
-2.0636851708471013,0.8580228661054399,-2.0835087436522355,0.850423335770841
-1.6852996978288433,0.7392903864971032,-1.6058967036269483,0.8625444626958451
-3.1010117972454836,0.2906227867190161,-3.0624258124544625,0.3305889581711837
-2.802243365359331,0.5163800620658954,-2.895674920191506,0.39900143246592956
-3.0655556661597423,0.4905294625361165,-3.049709565417269,0.5134824386347907
-3.6488505888314116,0.007329356990709357,-3.6274833482893047,0.02212495146328842
-3.020097801969639,0.31575345061337856,-3.054769507421313,0.29571668729539274
-2.9575691107936795,0.24906350885133932,-2.8786663265901313,0.30877473022648205
-3.5614410335841296,0.06362249885507154,-3.468853750948875,0.1578823669796286
-2.3138498030119816,1.0690502404345459,-2.4081114717657006,0.9661068073123195
-2.166038186847322,1.0510629278378811,-2.106453280826511,1.1286293937943614
-2.409119525183968,0.7052270133970087,-2.3776990482480787,0.701186509816982
-2.073628323540211,0.7193165750322024,-2.1464927047084146,0.6420223090779811
-2.619026154628589,1.0147020007356033,-2.7089702304883923,0.9324161319159614
-2.4739065537059552,0.3930638637883561,-2.42616964428421,0.44149181494289524
-2.3924670304951903,0.875842407025484,-2.469477130935171,0.8148478502613332
-2.4258498896781315,1.111316396172647,-2.4500070521140684,1.083476113531927
-3.5581903704535858,0.10817163830450838,-3.393445613911386,0.2684851460798081
-1.8840850638220408,0.8820974401347499,-1.9127850361247938,0.8462823396025756
-2.0494756337189663,1.0063385473639368,-2.0328636651403444,1.0333595260318094
-2.22102573847899,0.557395158469264,-2.158048421585859,0.6501179666739941
-3.454352093744955,0.38898235299608785,-3.44759319266507,0.38691437092166886
-3.2039431435534222,0.5677263247084525,-3.2447572883486733,0.5049601998079968
-2.7041064671265342,0.5657738399470347,-2.587563676523554,0.6794249078202235
-2.0938424015440322,0.7086237384860539,-2.077609705008031,0.7365313659314012
-3.191936585682786,0.3660368808932901,-3.125017973397606,0.47858534542565895
-1.1742731020776631,1.187456774989725,-1.2748159388772604,1.0920194085466628
-3.905116041142792,0.33221832254614014,-3.9295813365972236,0.296520012390652
-2.5865968187527706,0.7107910319295829,-2.5897620110550994,0.7369673474640546
-3.622868016965983,0.13656510446529424,-3.612861549186314,0.14664801012402134
-2.2476508604618175,1.2238183122865607,-2.5047938543185784,0.9659669946382761
-3.835020695069831,0.044059936717335546,-3.7026970838588453,0.1833809875632043
-1.6509750488482888,0.895439099028339,-1.5236850891176332,1.0422762882688494
-1.1108663622867754,1.4042641053236604,-1.1981465613705224,1.3103949649539928
-2.0810995993388337,0.708563782548163,-2.079047658937494,0.7413481579545196
-1.6572971064735151,0.9567469801004069,-1.7113660425056136,0.908259244336959
-2.405695114281558,0.504254551309236,-2.3975460291327697,0.5430362180509523
-1.9457026507839021,0.768121649603497,-1.857980299989872,0.876710409193694
-2.702739614169854,0.7261173407886758,-2.708376087854119,0.714338114982166
-2.1911388715119227,0.9273636157597274,-2.2179650855809605,0.8985561794541059
-3.76991199141764,0.2588262225790281,-3.640779759428922,0.3529193464782666
-3.088463553749607,0.4292925474819427,-3.17104761699859,0.3427744801641179
-1.9185770818847603,0.9692729943282892,-1.9423571739021734,0.9553619089344493
-2.552777376007432,0.9501732014861481,-2.6919105481934986,0.7893152430326084
-1.8921629163225493,0.8280238118730434,-2.087888977658933,0.6375683523730157
-1.979462468156525,0.5654744434932208,-1.9616338439569674,0.6019224038342363
-2.285692941694661,0.6295143212936605,-2.3041033633346304,0.6155370839293056
-2.2845676397892145,0.6415014658888314,-2.2146710684303477,0.7395018364177095
-1.685485613628778,0.7967091461604365,-1.6923111657574332,0.8337158214934064
-3.4462955999159846,0.41274129803009885,-3.441962076233475,0.42174845940558137
-2.0601557294587316,0.9719497730628834,-2.0470365579528758,1.0097434186910794
-2.0403496811827235,0.24026190293819383,-2.0430817839335544,0.26640121326591437
-2.8233444527331333,0.5943751342760848,-2.884002782799562,0.5377028839090366
-2.800912152247065,0.6329117436529756,-2.7237734302347616,0.7038247331422322
-2.5710136582081944,0.7936654495272126,-2.6474582431416254,0.7401224427648389
-2.655877846086346,0.5490854689433604,-2.7037684143081187,0.5144487187616394
-1.2387353140346162,1.0941708845317955,-1.285611461843709,1.0467099171757992
-1.8106446331255448,0.692276318565753,-1.6995588995880921,0.8225682085427183
